Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",152.8147,4.8147,3.1626,34.1127,10.332,155.0,74.0,"[11.64205, 11.58283, 11.79422, 11.81877]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",144.6246,2.6246,0.6687,30.6686,10.3297,123.0,71.0,"[12.50091, 12.67311, 12.64675, 14.33301]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",137.1138,3.1138,1.7909,39.206,10.3297,124.0,67.0,"[9.530783, 9.686222, 10.74069, 10.83912]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",135.7866,3.7866,2.9387,38.2643,10.3296,124.0,66.0,"[10.55382, 10.48426, 10.36661, 10.39622]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",138.9019,2.9019,1.0315,48.5078,10.3297,135.0,68.0,"[7.618119, 8.4795, 8.430266, 8.445864]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",141.5852,3.5852,2.1117,46.4971,10.3297,141.0,69.0,"[9.080005, 8.414594, 8.408693, 8.496371]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",144.2918,4.2918,3.9407,42.6944,10.3297,141.0,70.0,"[9.342666, 9.548574, 9.266563, 9.3058]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",149.173,3.173,1.0373,53.2268,10.3297,151.0,73.0,"[7.467247, 7.596338, 7.620945, 7.365803]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",151.9168,3.9168,2.1336,49.5992,10.3298,157.0,74.0,"[8.187182, 8.213489, 7.659555, 8.187791]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",152.4537,4.4537,4.7678,48.6031,10.3297,158.0,74.0,"[8.208565, 8.229428, 8.309392, 8.16185]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",146.7178,2.7178,0.6997,29.7387,10.3297,123.0,72.0,"[13.52312, 13.26169, 13.52947, 13.47034]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",137.3002,3.3002,1.7513,40.4,10.3297,123.0,67.0,"[9.561211, 10.99428, 9.532391, 9.503157]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",136.024,4.024,2.8053,34.7752,10.3296,123.0,66.0,"[11.66295, 11.4617, 11.39163, 11.47854]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",140.9532,2.9532,1.134,49.0381,10.3297,134.0,69.0,"[7.593347, 8.531304, 8.468256, 8.024246]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",141.8822,3.8822,1.8355,40.5715,10.3296,136.0,69.0,"[10.76132, 9.663587, 9.485149, 9.513632]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",144.5677,4.5677,3.008,34.4515,10.3296,139.0,70.0,"[11.57934, 11.69746, 11.5742, 11.57589]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",147.395,3.395,1.1284,47.5333,10.3297,150.0,72.0,"[8.705296, 8.642022, 8.683207, 7.61921]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",152.3128,4.3128,1.7132,37.1664,10.3298,153.0,74.0,"[10.71177, 10.75861, 10.74582, 10.81923]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",152.805,4.805,3.2132,34.3124,10.3296,155.0,74.0,"[11.6369, 11.68825, 11.58883, 11.70139]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",142.7723,2.7723,0.6497,29.5656,10.332,124.0,70.0,"[12.63065, 14.15129, 12.63428, 14.62526]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",137.1359,3.1359,1.9071,40.443,10.332,125.0,67.0,"[10.32643, 9.951278, 9.47974, 9.749129]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",135.8073,3.8073,2.977,37.2793,10.332,124.0,66.0,"[10.63421, 10.61216, 10.59329, 11.01967]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",138.8549,2.8549,1.064,49.2937,10.332,135.0,68.0,"[7.83013, 8.077964, 8.649208, 7.855941]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",143.6111,3.6111,2.1288,46.2809,10.332,138.0,70.0,"[8.483777, 8.468824, 8.486292, 9.084434]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",146.2629,4.2629,3.9029,42.0621,10.332,140.0,71.0,"[9.328084, 9.433372, 9.317098, 9.907464]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",149.1826,3.1826,1.0525,54.2863,10.332,152.0,73.0,"[7.630668, 7.640838, 7.405192, 6.75561]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",151.9691,3.9691,2.1603,50.3354,10.3322,157.0,74.0,"[7.690209, 8.285005, 8.216982, 7.5501]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",152.4731,4.4731,4.7085,47.6831,10.3321,159.0,74.0,"[8.240774, 8.233752, 8.65327, 8.380489]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",146.747,2.747,0.6571,28.2269,10.332,123.0,72.0,"[13.74932, 13.52312, 13.67532, 15.65653]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",135.3324,3.3324,1.6542,36.611,10.332,125.0,66.0,"[10.82565, 10.74901, 10.97811, 11.08883]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",136.0356,4.0356,2.7925,34.3338,10.332,123.0,66.0,"[11.66378, 11.66861, 11.59378, 11.61001]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",138.9751,2.9751,1.135,48.9007,10.332,133.0,68.0,"[8.444367, 8.504436, 7.873196, 7.851727]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",144.0076,4.0076,1.7501,37.9453,10.332,138.0,70.0,"[9.683579, 10.8374, 10.79857, 10.78752]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",144.5662,4.5662,2.9341,34.3257,10.332,139.0,70.0,"[11.57536, 11.77951, 11.56263, 11.62968]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",147.4138,3.4138,1.1663,49.2907,10.332,150.0,72.0,"[7.774542, 8.79131, 8.021602, 7.827716]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",150.316,4.316,1.865,39.3436,10.3321,153.0,73.0,"[10.18824, 9.696293, 11.01397, 9.711865]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",152.8231,4.8231,3.2567,34.1198,10.332,158.0,74.0,"[11.77903, 11.83003, 11.57896, 11.64022]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",146.6341,2.6341,0.6595,29.4876,10.3296,125.0,72.0,"[13.39705, 12.74702, 13.53645, 14.56176]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",135.1483,3.1483,1.8905,40.8655,10.3297,124.0,66.0,"[9.70765, 9.727285, 9.690544, 10.0145]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",135.7988,3.7988,2.8619,36.9532,10.3296,124.0,66.0,"[10.81262, 10.77141, 10.60389, 11.09595]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",138.8216,2.8216,1.0609,49.2883,10.3296,134.0,68.0,"[7.800561, 8.060997, 7.851923, 8.737913]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",141.6466,3.6466,2.1307,46.4491,10.3296,138.0,69.0,"[8.437038, 8.851711, 8.442367, 8.703904]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",144.2645,4.2645,3.9353,42.1111,10.3296,141.0,70.0,"[9.451054, 9.56639, 9.493231, 9.471579]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",147.1769,3.1769,1.0632,54.3833,10.3296,151.0,72.0,"[7.594492, 7.651309, 6.722708, 7.442589]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",151.9684,3.9684,2.106,48.9126,10.3297,154.0,74.0,"[8.207928, 8.247344, 8.0254, 8.219802]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",154.4719,4.4719,4.7947,48.41,10.3296,158.0,75.0,"[8.425585, 8.211515, 8.209394, 8.193716]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",146.7548,2.7548,0.6512,28.0008,10.3296,123.0,72.0,"[16.01447, 13.57426, 13.72624, 13.80751]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",137.3331,3.3331,1.6798,37.276,10.3297,124.0,67.0,"[10.34056, 10.77738, 10.80909, 10.98192]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",136.0671,4.0671,2.8025,34.1713,10.3296,124.0,66.0,"[11.64482, 11.8933, 11.68844, 11.58108]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",138.9534,2.9534,1.1371,49.0714,10.3296,134.0,68.0,"[8.694329, 8.2251, 7.803264, 7.872076]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",139.9306,3.9306,1.82,39.8798,10.3296,137.0,68.0,"[9.732179, 9.764495, 10.93281, 9.677929]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",144.5831,4.5831,2.9355,33.7425,10.3296,137.0,70.0,"[11.82751, 11.79997, 11.87375, 11.90123]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",147.4166,3.4166,1.1625,48.5439,10.3296,150.0,72.0,"[7.774478, 8.603455, 8.734465, 7.836617]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",150.2936,4.2936,1.9304,41.0119,10.3298,153.0,73.0,"[9.927715, 9.672548, 9.668103, 9.731736]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",152.8376,4.8376,3.1794,33.8369,10.3296,158.0,74.0,"[11.80546, 11.77621, 11.83658, 11.85205]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",144.6988,2.6988,0.676,38.2655,10.5652,124.0,71.0,"[13.93906, 14.00807, 13.89109, 13.94615]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",135.3523,3.3523,1.7218,46.8586,10.5652,124.0,66.0,"[10.82087, 11.6259, 12.2884, 10.81933]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",135.9041,3.9041,3.0,45.6592,10.5652,124.0,66.0,"[11.62366, 11.82343, 11.66763, 11.63643]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",138.8733,2.8733,1.0189,62.1092,10.5652,134.0,68.0,"[8.508365, 8.492638, 8.669972, 8.697794]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",143.668,3.668,1.9796,56.7822,10.5652,138.0,70.0,"[9.513642, 9.530835, 9.272958, 9.275652]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",144.2724,4.2724,3.6227,51.4663,10.5652,139.0,70.0,"[10.32145, 10.39064, 10.39931, 10.36459]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",147.1778,3.1778,0.958,68.6222,10.5651,153.0,72.0,"[7.473671, 8.190629, 8.023621, 7.418873]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",151.9482,3.9482,1.8364,59.0525,10.5653,155.0,74.0,"[8.911495, 9.109036, 9.068499, 9.058593]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",152.4585,4.4585,4.3989,60.0598,10.5652,159.0,74.0,"[8.799188, 8.815806, 8.805531, 9.121023]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",146.8316,2.8316,0.6513,33.7468,10.5652,125.0,72.0,"[15.19017, 15.21635, 15.1775, 17.66975]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",137.3245,3.3245,1.5589,47.5063,10.5652,124.0,67.0,"[12.25174, 11.0518, 10.80811, 10.82173]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",136.1325,4.1325,2.63,41.2988,10.5652,120.0,66.0,"[12.98002, 12.93852, 12.91787, 12.85084]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",138.9362,2.9362,1.0868,59.5444,10.5652,134.0,68.0,"[9.505952, 8.505434, 8.445988, 9.391767]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",141.9789,3.9789,1.6312,48.0162,10.5652,134.0,69.0,"[12.07492, 10.79047, 10.83697, 10.75389]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",144.6388,4.6388,2.754,41.003,10.5652,139.0,70.0,"[12.99487, 13.08528, 12.89552, 13.08452]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",147.4978,3.4978,1.0884,57.2045,10.5652,150.0,72.0,"[8.437922, 9.518604, 9.745381, 9.613589]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",150.3285,4.3285,1.6362,46.323,10.5653,152.0,73.0,"[10.71054, 10.94191, 12.16995, 12.25862]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",150.8433,4.8433,2.786,40.8795,10.5652,153.0,73.0,"[13.0277, 13.09349, 12.96746, 13.12883]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",140.6592,2.6592,0.657,30.3198,10.3297,124.0,69.0,"[14.40231, 13.09172, 12.73481, 12.52495]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",137.2106,3.2106,1.8554,40.8415,10.3297,124.0,67.0,"[9.551893, 10.32149, 9.519034, 9.770721]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",135.7826,3.7826,3.0418,38.381,10.3296,124.0,66.0,"[10.32363, 10.39477, 10.57866, 10.37672]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",138.7896,2.7896,1.0714,50.9539,10.3297,135.0,68.0,"[8.447953, 7.668376, 7.65498, 7.619494]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",141.5845,3.5845,2.0815,46.0185,10.3297,139.0,69.0,"[8.419191, 8.566308, 9.036653, 8.735309]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",144.244,4.244,3.9704,43.1111,10.3297,139.0,70.0,"[9.265485, 9.255794, 9.256549, 9.323719]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",149.163,3.163,1.0413,53.7832,10.3296,151.0,73.0,"[7.633918, 7.532729, 7.386117, 7.186708]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",149.9418,3.9418,2.1083,49.4313,10.3298,154.0,73.0,"[8.034986, 8.283221, 7.980186, 8.059167]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",152.4449,4.4449,4.8241,48.6975,10.3297,158.0,74.0,"[8.208152, 8.182714, 8.194971, 8.259606]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",146.769,2.769,0.6907,29.2981,10.3297,123.0,72.0,"[13.5575, 13.96253, 13.53616, 13.53712]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",135.2919,3.2919,1.7041,39.1785,10.3297,122.0,66.0,"[9.763572, 10.74048, 9.587238, 10.73413]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",136.0274,4.0274,2.8318,34.497,10.3296,121.0,66.0,"[11.39737, 11.77221, 11.56494, 11.63119]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",138.9594,2.9594,1.0855,47.2808,10.3297,134.0,68.0,"[8.464975, 8.449226, 8.472516, 8.442751]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",141.8892,3.8892,1.8361,40.44,10.3296,136.0,69.0,"[9.52453, 9.517449, 10.76347, 9.746516]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",144.5676,4.5676,2.8934,34.5058,10.3296,138.0,70.0,"[11.58159, 11.5578, 11.54556, 11.66903]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",147.4031,3.4031,1.1593,49.6791,10.3297,150.0,72.0,"[8.499161, 8.477307, 7.603779, 7.616032]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",150.307,4.307,1.721,37.3149,10.3298,152.0,73.0,"[10.76378, 10.55858, 10.77193, 10.76993]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",152.8192,4.8192,3.1422,34.1048,10.3296,157.0,74.0,"[11.61454, 11.64554, 11.81115, 11.82792]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",140.7798,2.7798,0.6964,30.8355,10.332,124.0,69.0,"[12.49367, 14.11242, 12.52822, 12.68144]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",135.1386,3.1386,1.9371,41.168,10.3321,124.0,66.0,"[9.788973, 9.720863, 9.508805, 9.792179]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",135.8512,3.8512,2.9389,37.37,10.332,123.0,66.0,"[10.62352, 10.85553, 10.59489, 10.68137]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",138.8111,2.8111,1.1067,52.1819,10.332,136.0,68.0,"[7.657314, 7.689464, 7.629532, 7.642895]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'scatter']",141.5986,3.5986,2.1638,46.6468,10.332,139.0,69.0,"[8.468293, 8.464314, 8.704494, 8.615388]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '4', 'scatter']",142.2476,4.2476,3.8691,42.2323,10.332,141.0,69.0,"[9.243063, 9.316356, 9.916032, 9.357516]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '2', 'scatter']",147.1731,3.1731,1.025,52.4775,10.332,152.0,72.0,"[7.815999, 7.355542, 7.635758, 7.639484]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '3', 'scatter']",149.8959,3.8959,2.1785,50.546,10.3322,156.0,73.0,"[8.178893, 7.782272, 8.24782, 7.401094]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '57', '4', 'scatter']",152.4773,4.4773,4.7918,47.8873,10.3321,158.0,74.0,"[8.597947, 8.299048, 8.225846, 8.242564]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'balanced']",146.7414,2.7414,0.6556,28.2559,10.332,122.0,72.0,"[13.61576, 13.56525, 13.51173, 15.85359]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'balanced']",135.334,3.334,1.7122,38.8054,10.332,125.0,66.0,"[9.491493, 10.96223, 9.745511, 10.9745]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'balanced']",136.0456,4.0456,2.8182,34.3683,10.332,123.0,66.0,"[11.61676, 11.56326, 11.59871, 11.71071]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'balanced']",138.9843,2.9843,1.0818,46.6283,10.332,134.0,68.0,"[8.445033, 8.415477, 8.692096, 8.713454]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '3', 'balanced']",138.0055,4.0055,1.7478,37.9611,10.332,138.0,67.0,"[9.72742, 10.79573, 10.77857, 10.78775]"
